network,feedback,correlation,outage_size,outage,normal,common,count,cer,runtime_seconds,swaps,quota_verified,lower_bound,solver_residual
1,0.0,0.3,1,0,0.09066786129268292,0.10948325598537088,0.095101615040668,0.09013091469753555,8.612498641014099e-05,4,True,,
1,0.0,0.8,1,0,0.165183996200756,0.17055982325580976,0.16645078298589458,0.16503058288785663,8.612498641014099e-05,4,True,,
1,0.0,0.0,1,1,0.045958180347839064,0.07283731562310762,0.04913295961554591,0.04357644267025448,7.016700692474842e-05,3,True,,
1,0.0,0.3,1,1,0.09066786129268292,0.10948325598537088,0.09289020678007766,0.08900064491837367,7.016700692474842e-05,3,True,,
1,0.0,0.8,1,1,0.165183996200756,0.17055982325580976,0.16581895205429742,0.1647076486652391,7.016700692474842e-05,3,True,,
1,0.0,0.0,1,2,0.045958180347839064,0.05510287834802578,0.05079719577794447,0.048949748531871104,8.920900290831923e-05,4,True,,
1,0.0,0.3,1,2,0.09066786129268292,0.09706914989281366,0.09405517209375669,0.09276195902150523,8.920900290831923e-05,4,True,,
1,0.0,0.8,1,2,0.165183996200756,0.16701293580079338,0.16615179928677698,0.16578230983756237,8.920900290831923e-05,4,True,,
1,0.0,0.0,1,3,0.045958180347839064,0.06051313058669928,0.0551435019671449,0.047301247843433675,8.4708008216694e-05,4,True,,
1,0.0,0.3,1,3,0.09066786129268292,0.10085632645988504,0.09709758642619694,0.09160800853959916,8.4708008216694e-05,4,True,,
1,0.0,0.8,1,3,0.165183996200756,0.168094986248528,0.16702106052461715,0.1654526096998748,8.4708008216694e-05,4,True,,
1,0.0,0.0,1,4,0.045958180347839064,0.06333754238131009,0.052278926158512415,0.0470808793511367,8.320799679495394e-05,4,True,,
1,0.0,0.3,1,4,0.09066786129268292,0.10283341471611258,0.09509238336015426,0.09145375059499125,8.320799679495394e-05,4,True,,
1,0.0,0.8,1,4,0.165183996200756,0.16865986860745008,0.16644814536289065,0.16540853600141542,8.320799679495394e-05,4,True,,
1,0.0,0.0,1,5,0.045958180347839064,0.05571259114975915,0.0500366035691357,0.048011239775146444,8.429199806414545e-05,4,True,,
1,0.0,0.3,1,5,0.09066786129268292,0.09749594885402696,0.0935227575475905,0.0921050028917981,8.429199806414545e-05,4,True,,
1,0.0,0.8,1,5,0.165183996200756,0.16713487836113997,0.1659996808450152,0.1655946080862175,8.429199806414545e-05,4,True,,
1,0.0,0.0,2,"0,1",0.045958180347839064,0.08879884148428949,0.05795841592776625,0.04990683542464662,0.00014525000005960464,7,True,,
1,0.0,0.3,2,"0,1",0.09066786129268292,0.12065632408819818,0.09906802619863193,0.09343191984644819,0.00014525000005960464,7,True,,
1,0.0,0.8,2,"0,1",0.165183996200756,0.17375212842804613,0.16758404331674134,0.16597372721611756,0.00014525000005960464,7,True,,
1,0.0,0.0,2,"0,2",0.045958180347839064,0.08879884148428949,0.06098514244324987,0.05257707050572222,0.00016262498684227467,8,True,,
1,0.0,0.3,2,"0,2",0.09066786129268292,0.12065632408819818,0.10118673475947043,0.09530108440320118,0.00016262498684227467,8,True,,
1,0.0,0.8,2,"0,2",0.165183996200756,0.17375212842804613,0.16818938861983812,0.1665077742323325,0.00016262498684227467,8,True,,
1,0.0,0.0,2,"0,3",0.045958180347839064,0.10169706471237926,0.06317352636709997,0.052190296086350466,0.00023937498917803168,10,True,,
1,0.0,0.3,2,"0,3",0.09066786129268292,0.12968508034786105,0.10271860350616553,0.09503034230964086,0.00023937498917803168,10,True,,
1,0.0,0.8,2,"0,3",0.165183996200756,0.17633177307366393,0.16862706540460815,0.16643041934845823,0.00023937498917803168,10,True,,
1,0.0,0.0,2,"0,4",0.045958180347839064,0.10644056023510512,0.061137970401867005,0.051603543054693696,0.000198333989828825,9,True,,
1,0.0,0.3,2,"0,4",0.09066786129268292,0.1330055272137691,0.10129371433050248,0.0946196151874811,0.000198333989828825,9,True,,
1,0.0,0.8,2,"0,4",0.165183996200756,0.17728047217820914,0.1682199542115615,0.16631306874212703,0.000198333989828825,9,True,,
1,0.0,0.0,2,"0,5",0.045958180347839064,0.08843474107975774,0.06106527442796692,0.051869648006847784,0.00017791602294892073,9,True,,
1,0.0,0.3,2,"0,5",0.09066786129268292,0.12040145380502594,0.1012428271487724,0.09480588865398897,0.00017791602294892073,9,True,,
1,0.0,0.8,2,"0,5",0.165183996200756,0.17367930834713965,0.16820541501678155,0.16636628973255765,0.00017791602294892073,9,True,,
1,0.0,0.0,2,"1,2",0.045958180347839064,0.08879884148428949,0.06091553375639618,0.05153573209800663,0.00014354099403135478,7,True,,
1,0.0,0.3,2,"1,2",0.09066786129268292,0.12065632408819818,0.10113800867867288,0.09457214751780026,0.00014354099403135478,7,True,,
1,0.0,0.8,2,"1,2",0.165183996200756,0.17375212842804613,0.16817546688246734,0.1662995065507895,0.00014354099403135478,7,True,,
1,0.0,0.0,2,"1,3",0.045958180347839064,0.10169706471237926,0.060348485582667956,0.050772627797947716,0.0001324159966316074,6,True,,
1,0.0,0.3,2,"1,3",0.09066786129268292,0.12968508034786105,0.10074107495706314,0.09403797450775891,0.0001324159966316074,6,True,,
1,0.0,0.8,2,"1,3",0.165183996200756,0.17633177307366393,0.1680620572477218,0.1661468856907777,0.0001324159966316074,6,True,,
1,0.0,0.0,2,"1,4",0.045958180347839064,0.10644056023510512,0.06687045304378933,0.05093082036662241,0.00015675000031478703,8,True,,
1,0.0,0.3,2,"1,4",0.09066786129268292,0.1330055272137691,0.10530645217984809,0.09414870930583122,0.00015675000031478703,8,True,,
1,0.0,0.8,2,"1,4",0.165183996200756,0.17728047217820914,0.1693664507399461,0.16617852420451265,0.00015675000031478703,8,True,,
1,0.0,0.0,2,"1,5",0.045958180347839064,0.08843474107975774,0.061785126768996265,0.05115401409899819,0.00013366699567995965,6,True,,
1,0.0,0.3,2,"1,5",0.09066786129268292,0.12040145380502594,0.10174672378749294,0.09430494491849427,0.00013366699567995965,6,True,,
1,0.0,0.8,2,"1,5",0.165183996200756,0.17367930834713965,0.16834938548498735,0.1662231629509879,0.00013366699567995965,6,True,,
1,0.0,0.0,2,"2,3",0.045958180347839064,0.07317571499114982,0.06035285450333661,0.053050736059309024,0.0001404999929945916,7,True,,
1,0.0,0.3,2,"2,3",0.09066786129268292,0.10972013554300049,0.10074413320153122,0.09563265029071186,0.0001404999929945916,7,True,,
1,0.0,0.8,2,"2,3",0.165183996200756,0.17062750312941807,0.16806293103185554,0.16660250734304985,0.0001404999929945916,7,True,,
1,0.0,0.0,2,"2,4",0.045958180347839064,0.07722986079879274,0.06547792105535158,0.05299483085026957,0.00016949998098425567,9,True,,
1,0.0,0.3,2,"2,4",0.09066786129268292,0.11255803760835048,0.10433167978794165,0.0955935166443842,0.00016949998098425567,9,True,,
1,0.0,0.8,2,"2,4",0.165183996200756,0.17143833229094668,0.16908794434225846,0.16659132630124207,0.00016949998098425567,9,True,,
1,0.0,0.0,2,"2,5",0.045958180347839064,0.06808554331461944,0.0570427739747307,0.05280694593862196,0.00018458301201462746,10,True,,
1,0.0,0.3,2,"2,5",0.09066786129268292,0.10615701536942919,0.09842707683150699,0.09546199720623089,0.00018458301201462746,10,True,,
1,0.0,0.8,2,"2,5",0.165183996200756,0.169609468794112,0.16740091492613438,0.16655374931891248,0.00018458301201462746,10,True,,
1,0.0,0.0,2,"3,4",0.045958180347839064,0.08641217197965403,0.06087921031560852,0.052544595733556757,0.00016191700706258416,8,True,,
1,0.0,0.3,2,"3,4",0.09066786129268292,0.11898565543495339,0.10111258227012149,0.09527835206268521,0.00016191700706258416,8,True,,
1,0.0,0.8,2,"3,4",0.165183996200756,0.17327479452711889,0.16816820219430983,0.1665012792778995,0.00016191700706258416,8,True,,
1,0.0,0.0,2,"3,5",0.045958180347839064,0.07382185499958689,0.059809809369032005,0.05243811557381254,0.00014741701306775212,7,True,,
1,0.0,0.3,2,"3,5",0.09066786129268292,0.11017243354890636,0.10036400160751795,0.09520381595086433,0.00014741701306775212,7,True,,
1,0.0,0.8,2,"3,5",0.165183996200756,0.1707567311311055,0.16795432200499444,0.16647998324595073,0.00014741701306775212,7,True,,
1,0.0,0.0,2,"4,5",0.045958180347839064,0.07765538874832204,0.06410693258965856,0.05301390575444372,0.00017754198051989079,9,True,,
1,0.0,0.3,2,"4,5",0.09066786129268292,0.11285590717302094,0.10337198786195652,0.09560686907730616,0.00017754198051989079,9,True,,
1,0.0,0.8,2,"4,5",0.165183996200756,0.17152343788085253,0.16881374664911977,0.16659514128207692,0.00017754198051989079,9,True,,
1,0.4,0.0,1,0,0.11986610669982452,0.19751572758455269,0.13674003031983614,0.11896666099933156,8.86659836396575e-05,4,True,0.11799474981391851,5.329070518200751e-15
1,0.4,0.3,1,0,0.24724458022935042,0.3015993148486603,0.2590563267633586,0.24661496823900567,8.86659836396575e-05,4,True,0.24593463040921637,5.329070518200751e-15
1,0.4,0.8,1,0,0.45954203611189437,0.4750719602888398,0.462916820835896,0.4593621469717959,8.86659836396575e-05,4,True,0.45916776473471294,5.329070518200751e-15
1,0.4,0.0,1,1,0.11986610669982452,0.19751572758455269,0.13175071395858357,0.11753142285795938,8.987498586066067e-05,3,True,0.11726948610047602,7.105427357601002e-15
1,0.4,0.3,1,1,0.24724458022935042,0.3015993148486603,0.2555638053104818,0.24561030154004498,8.987498586066067e-05,3,True,0.24542694580980662,7.105427357601002e-15
1,0.4,0.8,1,1,0.45954203611189437,0.4750719602888398,0.4619189575636463,0.4590750993435212,8.987498586066067e-05,3,True,0.45902271199202443,7.105427357601002e-15
1,0.4,0.0,1,2,0.11986610669982452,0.1439576557982298,0.13356296408887694,0.13004254667970214,0.00010304100578650832,5,True,0.12998450361483954,8.041389776280994e-11
1,0.4,0.3,1,2,0.24724458022935042,0.2641086645982343,0.25683238040168727,0.2543680882152649,0.00010304100578650832,5,True,0.2543274580698611,8.041389776280994e-11
1,0.4,0.8,1,2,0.45954203611189437,0.46436034593157527,0.46228140758970493,0.46157732410786956,0.00010304100578650832,5,True,0.4615657154948971,8.041389776280994e-11
1,0.4,0.0,1,3,0.11986610669982452,0.1617207042242449,0.14571808077605727,0.126715216872737,0.00010654100333340466,4,True,0.1263168363131798,3.552713678800501e-15
1,0.4,0.3,1,3,0.24724458022935042,0.276542798496445,0.26534096208271346,0.25203895735038945,0.00010654100333340466,4,True,0.2517600909586993,3.552713678800501e-15
1,0.4,0.8,1,3,0.45954203611189437,0.46791295561677826,0.4647124309271409,0.4609118581464766,0.00010654100333340466,4,True,0.46083218203456516,3.552713678800501e-15
1,0.4,0.0,1,4,0.11986610669982452,0.16992459637692178,0.13606405411690944,0.1256009325018026,9.07920184545219e-05,4,True,0.12549231614218667,7.105427357601002e-15
1,0.4,0.3,1,4,0.24724458022935042,0.28228552300331883,0.25858314342131017,0.25125895829073547,9.07920184545219e-05,4,True,0.2511829268390041,7.105427357601002e-15
1,0.4,0.8,1,4,0.45954203611189437,0.4695537340473136,0.46278162559531116,0.46068900127228934,9.07920184545219e-05,4,True,0.46066727800036655,7.105427357601002e-15
1,0.4,0.0,1,5,0.11986610669982452,0.14445650477052896,0.13213091699149992,0.1274954264324984,0.00011495800572447479,6,True,0.12749542643249845,3.552713678800501e-15
1,0.4,0.3,1,5,0.24724458022935042,0.26445785887884365,0.2558299474335233,0.2525851040422222,0.00011495800572447479,6,True,0.25258510404222234,3.552713678800501e-15
1,0.4,0.8,1,5,0.45954203611189437,0.46446011572603535,0.46199499817022915,0.46106790005842857,0.00011495800572447479,6,True,0.4610679000584289,3.552713678800501e-15
1,0.4,0.0,2,"0,1",0.11986610669982452,0.24183786277211183,0.1524981959350304,0.13838762898234172,0.00014279200695455074,6,True,0.13631468108992234,3.019806626980426e-14
1,0.4,0.3,2,"0,1",0.24724458022935042,0.33262480947995166,0.27008704269399486,0.2602096458271125,0.00014279200695455074,6,True,0.25875858230241905,3.019806626980426e-14
1,0.4,0.8,2,"0,1",0.45954203611189437,0.48393638732635164,0.4660684539589355,0.4632463405683976,0.00014279200695455074,6,True,0.4628317509899137,3.019806626980426e-14
1,0.4,0.0,2,"0,2",0.11986610669982452,0.24183786277211183,0.16032216318843204,0.14194434952290416,0.00015837501268833876,7,True,0.14007311727890887,4.624924027858188e-15
1,0.4,0.3,2,"0,2",0.24724458022935042,0.33262480947995166,0.2755638197713759,0.2626993502055064,0.00015837501268833876,7,True,0.2613894876347096,4.624924027858188e-15
1,0.4,0.8,2,"0,2",0.45954203611189437,0.48393638732635164,0.4676332474096156,0.46395768467650983,0.00015837501268833876,7,True,0.463583438227711,4.624924027858188e-15
1,0.4,0.0,2,"0,3",0.11986610669982452,0.2799060852801685,0.168868258907278,0.14160151578326002,0.00017695900169201195,7,True,0.139801305881188,4.868926447861801e-15
1,0.4,0.3,2,"0,3",0.24724458022935042,0.35927256523559137,0.2815460867745679,0.26245936658775537,0.00017695900169201195,7,True,0.261199219656305,4.868926447861801e-15
1,0.4,0.8,2,"0,3",0.45954203611189437,0.4915500318279629,0.4693424665533847,0.4638891179285812,0.00017695900169201195,7,True,0.46352907594816684,4.868926447861801e-15
1,0.4,0.0,2,"0,4",0.11986610669982452,0.294498099579669,0.15738394456927413,0.1412934982843962,0.0001827079977374524,8,True,0.13897177438848823,1.1144490981154554e-14
1,0.4,0.3,2,"0,4",0.24724458022935042,0.36948697524524177,0.27350706673796543,0.26224375433855074,0.0001827079977374524,8,True,0.2606185476114152,1.1144490981154554e-14
1,0.4,0.8,2,"0,4",0.45954203611189437,0.4944684346878631,0.46704560368578424,0.4638275144288085,0.0001827079977374524,8,True,0.46336316964962687,1.1144490981154554e-14
1,0.4,0.0,2,"0,5",0.11986610669982452,0.24076200622090324,0.16310107446592798,0.14269703725876465,0.00015970799722708762,7,True,0.13928969949965334,4.973799150320701e-14
1,0.4,0.3,2,"0,5",0.24724458022935042,0.3318717098941055,0.27750905766562306,0.26322623162060865,0.00015970799722708762,7,True,0.26084109518923076,4.973799150320701e-14
1,0.4,0.8,2,"0,5",0.45954203611189437,0.48372121601610996,0.46818902966511455,0.4641082222236822,0.00015970799722708762,7,True,0.4634267546718599,4.973799150320701e-14
1,0.4,0.0,2,"1,2",0.11986610669982452,0.24183786277211183,0.15869475596299396,0.14079836693516942,0.00020612499793060124,9,True,0.13934620151184657,1.2885077162636489e-14
1,0.4,0.3,2,"1,2",0.24724458022935042,0.33262480947995166,0.27442463471356926,0.2618971623940922,0.00020612499793060124,9,True,0.260880646597766,1.2885077162636489e-14
1,0.4,0.8,2,"1,2",0.45954203611189437,0.48393638732635164,0.46730776596452767,0.4637284881589631,0.00020612499793060124,9,True,0.4634380550742985,1.2885077162636489e-14
1,0.4,0.0,2,"1,3",0.11986610669982452,0.2799060852801685,0.16290963154994703,0.13949080015467683,0.00017066698637790978,7,True,0.13871118215895323,1.2434497875801753e-14
1,0.4,0.3,2,"1,3",0.24724458022935042,0.35927256523559137,0.2773750476244365,0.2609818656477472,0.00017066698637790978,7,True,0.26043613305074065,1.2434497875801753e-14
1,0.4,0.8,2,"1,3",0.45954203611189437,0.4915500318279629,0.46815074108191895,0.4634669748028645,0.00017066698637790978,7,True,0.46331105120371985,1.2434497875801753e-14
1,0.4,0.0,2,"1,4",0.11986610669982452,0.294498099579669,0.17307889338681637,0.1400195341609182,0.00020329200197011232,9,True,0.13867283757623844,4.8963775093011755e-15
1,0.4,0.3,2,"1,4",0.24724458022935042,0.36948697524524177,0.28449353091024493,0.2613519794521161,0.00020329200197011232,9,True,0.26040929184284034,4.8963775093011755e-15
1,0.4,0.8,2,"1,4",0.45954203611189437,0.4944684346878631,0.47018459344929237,0.46357272160411267,0.00020329200197011232,9,True,0.4633033822871769,4.8963775093011755e-15
1,0.4,0.0,2,"1,5",0.11986610669982452,0.24076200622090324,0.16661122373815052,0.14021683111587419,0.00019366698688827455,7,True,0.13885640688570616,8.881784197001252e-15
1,0.4,0.3,2,"1,5",0.24724458022935042,0.3318717098941055,0.2799661621561789,0.2614900873205853,0.00019366698688827455,7,True,0.2605377903594677,8.881784197001252e-15
1,0.4,0.8,2,"1,5",0.45954203611189437,0.48372121601610996,0.4688910595195594,0.46361218099510426,0.00019366698688827455,7,True,0.46334009614907046,8.881784197001252e-15
1,0.4,0.0,2,"2,3",0.11986610669982452,0.19643827490762789,0.16075257401361598,0.1440223596808332,0.00017958300304599106,7,True,0.1439236268296148,3.552713678800501e-15
1,0.4,0.3,2,"2,3",0.24724458022935042,0.30084509797481285,0.27586510734900466,0.2641539573160566,0.00017958300304599106,7,True,0.2640848443202038,3.552713678800501e-15
1,0.4,0.8,2,"2,3",0.45954203611189437,0.47485646975345486,0.46771932957465256,0.46437328670809586,0.00017958300304599106,7,True,0.4643535401378522,3.552713678800501e-15
1,0.4,0.0,2,"2,4",0.11986610669982452,0.20749574606720772,0.17137325836016032,0.1438098283912597,0.00022683301358483732,10,True,0.14347725853468518,1.5987211554602254e-14
1,0.4,0.3,2,"2,4",0.24724458022935042,0.3085853277865189,0.28329958639158553,0.2640051854133552,0.00022683301358483732,10,True,0.26377238651375307,1.5987211554602254e-14
1,0.4,0.8,2,"2,4",0.45954203611189437,0.4770679639853709,0.4698434664439611,0.4643307804501806,0.00022683301358483732,10,True,0.46426426647886626,1.5987211554602254e-14
1,0.4,0.0,2,"2,5",0.11986610669982452,0.17597016160622045,0.15099040262948366,0.14344330894862561,0.0002247090160381049,10,True,0.14336052099312027,3.552713678800501e-15
1,0.4,0.3,2,"2,5",0.24724458022935042,0.2865174186638277,0.26903158738011196,0.26374862180351144,0.0002247090160381049,10,True,0.26369067023465764,3.552713678800501e-15
1,0.4,0.8,2,"2,5",0.45954203611189437,0.4707628470931736,0.4657668952978258,0.4642574765616541,0.0002247090160381049,10,True,0.46424091897055325,3.552713678800501e-15
1,0.4,0.0,2,"3,4",0.11986610669982452,0.23692481970153134,0.16349979839685813,0.14346206676652765,0.0002000840031541884,9,True,0.1428821282201711,2.6645352591003757e-14
1,0.4,0.3,2,"3,4",0.24724458022935042,0.3291856793305455,0.2777881644172743,0.2637617522760427,0.0002000840031541884,9,True,0.2633557952935932,2.6645352591003757e-14
1,0.4,0.8,2,"3,4",0.45954203611189437,0.48295377871223566,0.46826877445130083,0.46426122812523474,0.0002000840031541884,9,True,0.46414524041596344,2.6645352591003757e-14
1,0.4,0.0,2,"3,5",0.11986610669982452,0.19664104582716035,0.16193227973025953,0.14277376119362514,0.00018775000353343785,8,True,0.14268875745473045,5.329070518200751e-15
1,0.4,0.3,2,"3,5",0.24724458022935042,0.3009870376184857,0.27669090135065505,0.26327993837501107,0.00018775000353343785,8,True,0.26322043575778475,5.329070518200751e-15
1,0.4,0.8,2,"3,5",0.45954203611189437,0.4748970239373615,0.46795527071798104,0.46412356701065427,0.00018775000353343785,8,True,0.4641065662628753,5.329070518200751e-15
1,0.4,0.0,2,"4,5",0.11986610669982452,0.20751584256679845,0.16741210910935392,0.14339198426696345,0.00019712501671165228,8,True,0.14273979228726763,8.881784197001252e-15
1,0.4,0.3,2,"4,5",0.24724458022935042,0.3085993953362323,0.2805267819160212,0.2637126945263477,0.00019712501671165228,8,True,0.26325616014056075,8.881784197001252e-15
1,0.4,0.8,2,"4,5",0.45954203611189437,0.4770719832852891,0.4690512365938001,0.46424721162532195,0.00019712501671165228,8,True,0.4641167732293827,8.881784197001252e-15
1,0.75,0.0,1,0,0.6689258934400782,1.135965313150489,0.766372817256845,0.669708091677829,0.00011679201270453632,4,True,,
1,0.75,0.3,1,0,1.424189527375642,1.751117121172928,1.4924023740473773,1.4247370661420666,0.00011679201270453632,4,True,,
1,0.75,0.8,1,0,2.68296225060158,2.776370134543662,2.702451635364932,2.6831186902491306,0.00011679201270453632,4,True,,
